province,city_name,year,nom_gdp,real_gdp,所属地域,金融发展水平,信贷转化率,人口密度,第二产业占GDP比重,产业结构,产业整体升级,产业结构高级化,碳排放量_吨,碳排放强度_名义GDP,人均道路面积_平方米,treat,post,did,ln_real_gdp,ln_人口密度,ln_金融发展水平,ln_碳排放量_吨,ln_碳排放强度_名义GDP
湖南省,郴州市,2014,1701.3,1109.942,中部,1.3140860764696,0.416730571477763,238.667149208975,0.567799508571625,0.336701244115829,2.24120211601257,0.592993199825287,26418392.0,15528.35596308705,15.45,1,0,0,7.012063040688931,5.475069900115806,0.2731414251236126,17.08957099222364,9.650423048535545
湖南省,郴州市,2015,1843.86,1204.287,中部,1.43371289024701,0.470018320478052,236.369186933957,0.546496868133545,0.35579776763916,2.2580873966217,0.651051759719849,24614634.0,13349.51352054928,14.51,1,0,0,7.093642969555677,5.465394934117603,0.3602675061252592,17.01885170208157,9.499235222756134
湖南省,郴州市,2016,1998.27,1304.243,中部,1.56724070307153,0.481765695602593,236.654116210441,0.520599961280823,0.381297826766968,2.28319549560547,0.732420027256012,24625146.0,12323.23259619571,6.23,1,0,0,7.173378074818903,5.466599649864378,0.4493165591534086,17.01927867393886,9.419241588725157
湖南省,郴州市,2017,2018.47,1405.974,中部,1.71522709221877,0.571423796822132,240.181987384965,0.463797926902771,0.446164011955261,2.356125831604,0.961979329586029,24652984.0,12213.69849440418,6.22,1,1,1,7.248485580023241,5.481396916763067,0.5395454871396854,17.02040850589317,9.410313428232298
湖南省,郴州市,2018,2208.93,1522.67,中部,1.58598792342191,0.580370142251902,240.688656809017,0.45020005106926,0.465200871229172,2.38060188293457,1.03332030773163,24806858.0,11230.25989958939,12.669,1,1,1,7.328220651807197,5.483504217833189,0.461207508695589,17.02663070516528,9.326367190794107
湖南省,郴州市,2019,2400.26,1641.439,中部,1.71552306097055,0.682071920364994,241.195326233068,0.38346466422081,0.518419981002808,2.42030453681946,1.3519366979599,24760660.0,10315.82411905377,11.604,1,1,1,7.403328575118046,5.485607087522124,0.5397180259369155,17.02476666132202,9.241434317520277
湖南省,郴州市,2020,2503.07,1700.531,中部,1.87063935277667,0.779011705952857,241.857098542033,0.386445432901382,0.500209748744965,2.38686895370483,1.29438650608063,24914330.0,9953.509090836453,11.467,1,1,1,7.43869583421346,5.488347049849353,0.6262802723126221,17.0309536979052,9.205680440424203
湖南省,郴州市,2021,2748.87,1850.177,中部,1.8666221299639,0.79977678700361,240.817909213111,0.3945192694664,0.500220239162445,2.39495968818665,1.26792335510254,25433438.0,9252.324773452365,20.854,1,1,1,7.52303658917142,5.484041084477671,0.624130449840454,17.05157532291231,9.132630125788882
湖南省,郴州市,2022,2980.49,1955.637,中部,1.97714510067114,0.850561409395973,239.727018922552,0.392521389028686,0.501140748196611,2.39479953028015,1.27672214101939,24078150.0,8078.587748994293,21.021,1,1,1,7.578471250550054,5.479500854831592,0.6816539358660794,16.996815348211,8.996972352698407
湖南省,郴州市,2023,3110.6,2053.419,中部,2.12436769527483,0.926092960462874,237.850274015097,0.392521389028686,,,,24782858.0,7967.227544525173,21.12,1,1,1,7.627261487768389,5.471641374927646,0.7534742029332725,17.02566276246225,8.983091849851785
内蒙古自治区,鄂尔多斯市,2007,868.735,680.1478,西部,0.856469052053032,0.437526777837721,19.7862873478421,0.551139950752258,0.407265543937683,2.36567091941833,0.738951206207275,75148328.0,86503.1660978319,34.68,0,0,0,6.522310127493601,2.98498913958149,-0.1021433150080475,18.13497442508009,11.3679362945372
内蒙古自治区,鄂尔多斯市,2008,1140.25,829.7803,西部,0.890117356107703,0.399372583620999,20.8317963850977,0.581054270267487,0.382981896400452,2.34701800346374,0.659115552902222,81586944.0,71551.80355185266,26.08,0,0,0,6.721160966956553,3.036480491837536,-0.1021433150080475,18.21717980713297,11.17817699154116
内蒙古自治区,鄂尔多斯市,2009,1353.63,1014.821,西部,1.20310041647385,0.557936140675613,21.6502213205459,0.583290874958038,0.388662457466125,2.36061573028564,0.666326999664307,83474208.0,61666.93114071053,23.29,0,0,0,6.92246752124377,3.075015677054257,0.184901905224558,18.24004825587836,11.02950310415143
内蒙古自治区,鄂尔多斯市,2010,1701.52,1201.548,西部,1.25717398788603,0.59098148855756,22.4721043895242,0.586944758892059,0.386262267827988,2.35946559906006,0.658089578151703,93514976.0,54959.66900183365,30.87,0,0,0,7.091366004440963,3.112274735106399,0.2288663352134074,18.35363215255589,10.9143549043496
内蒙古自治区,鄂尔多斯市,2011,2022.49,1376.974,西部,1.23465919329882,0.609375679655993,23.0461545555146,0.6007941365242,0.37336802482605,2.34753012657166,0.621457517147064,105354992.0,52091.72455735257,33.26,0,0,0,7.22764361692367,3.137498924961533,0.2107949751537838,18.47284608199929,10.86076137745464
内蒙古自治区,鄂尔多斯市,2012,2305.83,1549.096,西部,1.2068010282214,0.606571319186174,23.2559479896717,0.605209469795227,0.370140582323074,2.34549069404602,0.61159086227417,105790672.0,45879.64941040753,42.58,0,0,0,7.345426813964512,3.146560926827849,0.187973080325442,18.47697290714999,10.73377692976702
内蒙古自治区,鄂尔多斯市,2013,2482.49,1691.613,西部,1.18664580397949,0.598741393294701,23.5360568056068,0.598935782909393,0.376875042915344,2.35268592834473,0.629241168498993,117595504.0,47369.98094654964,48.01,0,0,0,7.433437790600726,3.158533577418661,0.1711306751251232,18.58276136140545,10.76574399369162
内蒙古自治区,鄂尔多斯市,2014,2622.69,1821.867,西部,1.25336356003383,0.638320332059726,23.7988749538916,0.581005036830902,0.394438147544861,2.36988139152527,0.678889453411102,115754920.0,44135.95201872886,60.07,0,0,0,7.507617078448598,3.169638308715236,0.2258307854911507,18.56698575542686,10.69502996782844
内蒙古自治区,鄂尔多斯市,2015,2698.67,1958.507,西部,1.27802504892183,0.63892970637439,23.9648653633346,0.567897796630859,0.408683598041534,2.38526487350464,0.719642817974091,120029976.0,44477.45593199613,56.34,0,0,0,7.5799377272634,3.17658881454176,0.2453159558585924,18.60325206955149,10.70273773151525
内蒙古自治区,鄂尔多斯市,2016,2874.0,2097.561,西部,1.36443864112867,0.658633636024584,24.1712006639616,0.557134211063385,0.418510466814041,2.39415502548218,0.751184284687042,122479288.0,42616.31454418928,55.18,0,0,0,7.648530520159244,3.185161869276443,0.3107430921292718,18.62345249610281,10.65999242946384
内蒙古自治区,鄂尔多斯市,2017,3150.21,2215.025,西部,2.04845264283968,0.97733090809819,24.3994374769458,0.527906596660614,0.441002279520035,2.40991115570068,0.835379421710968,133308392.0,42317.30329089172,57.63,0,0,0,7.703018969097258,3.194560077809871,0.7170846997681622,18.70817573890624,10.65295134264202
内蒙古自治区,鄂尔多斯市,2018,3400.21,2323.561,西部,1.85497697444469,0.85743099640998,24.4975944384337,0.523300588130951,0.445499986410141,2.41440153121948,0.851327121257782,139916688.0,41149.42547666174,53.901,0,0,0,7.750856201677296,3.198574926543722,0.61787228328408,18.75655771772551,10.62496524432274
内蒙古自治区,鄂尔多斯市,2019,3605.03,2416.503,西部,2.01576596393897,0.901823300970874,24.6725443705255,0.58038192987442,0.385315835475922,2.35101366043091,0.663900434970856,141946112.0,39374.46068409971,53.699,0,0,0,7.790076732749297,3.205691061442204,0.7009992541542489,18.77095805058211,10.58087267912238
内蒙古自治区,鄂尔多斯市,2020,3510.49,2346.425,西部,2.09921932654216,0.96171935483871,24.8106627379664,0.56754469871521,0.394061684608459,2.35566520690918,0.694327116012573,148590720.0,42327.62947622697,53.931,0,0,0,7.760648172226325,3.21127350988085,0.7415655263478513,18.81670623876894,10.65319533091276
内蒙古自治区,鄂尔多斯市,2021,4715.7,2510.674,西部,1.74829571670908,0.740288146734521,24.9579889965701,0.652692079544067,0.315838575363159,2.28436923027039,0.483901381492615,174447952.0,36993.01312636512,56.792,0,0,0,7.828306521975618,3.217193971207695,0.5586414372436781,18.97713698577464,10.51848433937233
内蒙古自治区,鄂尔多斯市,2022,5613.44,2646.251,西部,1.69740969178692,0.621930607518261,25.3297576022651,0.485427259360973,0.399986182268828,2.28540005570273,0.823987888103727,187556592.0,33412.0596283206,55.344,0,0,0,7.880899200342249,3.231979894376998,0.5291033783208785,19.04959118183504,10.41667218051208
内蒙古自治区,鄂尔多斯市,2023,5849.9,2831.488,西部,1.85421565811966,0.695635282051282,25.5553509357519,0.485427259360973,,,,229560496.0,39241.78122702953,47.335,0,0,0,7.948557647508503,3.240846724693039,0.6174617808318552,19.25167715185727,10.57749730579456
湖北省,鄂州市,2007,209.46,193.1177,中部,0.970833315365586,0.360984019246093,685.505319148936,0.518853902816772,0.327727466821671,2.17430877685547,0.631637275218964,18545892.0,88541.44944142079,15.23,1,0,0,5.263299847584846,6.530156258489312,-0.02960048828384177,16.73575886696722,11.39122607662222
湖北省,鄂州市,2008,270.54,223.6303,中部,0.876094740353608,0.290537455057637,686.835106382979,0.548908412456512,0.297194123268127,2.14329671859741,0.541427552700043,18890552.0,69825.35669401937,16.56,1,0,0,5.409994241939313,6.532094243591991,-0.1021433150080475,16.75417246086122,11.15375249920018
湖北省,鄂州市,2009,310.01,258.293,中部,0.933143988130194,0.307557239905459,688.098404255319,0.5536128282547,0.310524851083755,2.17466259002686,0.560906171798706,23947014.0,77245.94045353375,17.61,1,0,0,5.554094599463573,6.533931857146479,-0.06919576192833163,16.99135419763926,11.25474964261583
湖北省,鄂州市,2010,397.95,312.2762,中部,1.00773836929849,0.358488198537782,657.904642409034,0.585266530513763,0.284575879573822,2.15441823005676,0.486232966184616,25781384.0,64785.48561377058,19.38,1,1,1,5.743888052611382,6.489060000472336,0.007708581691767298,17.06516323906148,11.07883686980962
湖北省,鄂州市,2011,495.29,363.1773,中部,0.955817392898613,0.35133125547475,659.347553324969,0.590417385101318,0.285338878631592,2.1610951423645,0.483283340930939,27681190.0,55888.85299521493,22.36,1,1,1,5.894891144773932,6.491250790508929,-0.04518839578810666,17.13626367911912,10.93112022951272
湖北省,鄂州市,2012,565.88,406.3954,中部,1.02203055015257,0.402062135298631,660.915934755333,0.600349724292755,0.276111274957657,2.15257215499878,0.459917366504669,27923524.0,49345.30995970877,24.34,1,1,1,6.007326577302575,6.493626652876221,0.02179138385193202,17.1449800456587,10.80659800406796
湖北省,鄂州市,2013,642.7,451.9117,中部,1.06002155513995,0.429502012869686,662.280701754386,0.594478070735931,0.281088531017303,2.15665507316589,0.472832500934601,28700280.0,44655.79586121051,25.84,1,1,1,6.113486806765856,6.495689486842621,0.05828924295491027,17.17241743677982,10.70673938440258
湖北省,鄂州市,2014,701.42,505.2372,中部,1.09622218338576,0.442022020272632,664.240903387704,0.593018174171448,0.288797616958618,2.17061328887939,0.486996233463287,29468060.0,42012.00422001084,27.56,1,1,1,6.225028021969747,6.498644889984923,0.09186989004778134,17.19881752288973,10.64571067119041
湖北省,鄂州市,2015,754.05,549.6981,中部,1.16007999890412,0.461760797797291,664.680050188206,0.578676998615265,0.305351972579956,2.18938088417053,0.527672588825226,28367484.0,37620.16311915655,11.88,1,1,1,6.309369218429861,6.499305797340331,0.1484889673128437,17.16075411762139,10.53529543881469
湖北省,鄂州市,2016,825.42,593.674,中部,1.21958587149984,0.490674588252989,670.326223337516,0.544709324836731,0.333446145057678,2.2116014957428,0.612154304981232,27915296.0,33819.50522158416,11.95,1,1,1,6.386330347156152,6.507764494391179,0.1985113515288168,17.14468534028851,10.42879299258755
湖北省,鄂州市,2017,939.56,644.7299,中部,1.22475693217944,0.500344511656658,674.749373433584,0.527011215686798,0.360340863466263,2.24769306182861,0.683744251728058,27701666.0,29483.65830814424,12.02,1,1,1,6.468831469401525,6.514341323307218,0.2027424015976386,17.1370031137533,10.29159143318166
湖北省,鄂州市,2018,1045.11,697.5978,中部,1.23776981995424,0.515308863025962,675.250626566416,0.52093905210495,0.385407358407974,2.2917537689209,0.739831984043121,28072800.0,26861.09596119069,11.549,1,1,1,6.547642718920073,6.515083920575169,0.2133112280209016,17.15031169398674,10.19843427196971
湖北省,鄂州市,2019,1140.07,752.0104,中部,1.20064912280702,0.523333333333333,663.972431077694,0.482687801122665,0.429167717695236,2.34102320671082,0.889120697975159,33735168.0,29590.43567500241,19.05,1,1,1,6.622750153641443,6.498240629153173,0.1828623462135103,17.33405141202237,10.29520646901017
湖北省,鄂州市,2020,1005.23,678.163,中部,1.59857711442786,0.70526368159204,676.315789473684,0.432766616344452,0.468549489974976,2.36986565589905,1.08268392086029,33761472.0,33585.81817096585,19.465,1,1,1,6.519387672025177,6.516660111156925,0.4691139300982111,17.33483082863723,10.42185917860614
湖北省,鄂州市,2021,1162.3,765.6461,中部,1.5479604130809,0.701635111876076,670.238095238095,0.4268519282341,0.474275141954422,2.37540221214294,1.1110999584198,35132136.0,30226.392497634,22.059,1,1,1,6.640720052537018,6.507633015284468,0.436938201895387,17.37462682512631,10.31647074547664
湖北省,鄂州市,2022,1264.55,804.694,中部,1.60153359683794,0.747169960474308,671.177944862155,0.454849551223755,0.447771934680321,2.3503934205844,0.984439653673633,33826292.0,26749.66747064173,18.835,1,1,1,6.690462080929434,6.509034295349345,0.4709616682035365,17.3367489278918,10.19427732124284
湖北省,鄂州市,2023,1266.0,852.9756,中部,1.7971887835703,0.856127725118483,671.804511278195,0.454849551223755,,,,34740748.0,27441.34913112164,20.725,1,1,1,6.748730942158752,6.509967392365819,0.5862236571362464,17.36342384992137,10.21980624721725
甘肃省,酒泉市,2007,203.245,162.809,西部,1.85846740467405,0.497535547355474,5.10532339385691,0.4637051820755,0.347784042358398,2.15927338600159,0.750011146068573,7394415.5,36381.78306969421,12.27,0,0,0,5.092577734595698,1.630283798064051,0.619752172088616,15.8162356111114,10.50182346323207
甘肃省,酒泉市,2008,248.017,183.3066,西部,1.74354772832379,0.431018320092994,5.22338045305041,0.490478992462158,0.335499882698059,2.1614785194397,0.68402498960495,7283581.0,29367.26514714717,12.56,0,0,0,5.211160160744084,1.653144788664314,0.5559219617653556,15.80113319483628,10.28763590263353
甘肃省,酒泉市,2009,321.048,210.271,西部,1.72762435998627,0.463700420934203,5.25225030158681,0.483225077390671,0.370503604412079,2.22423219680786,0.766730904579163,7573641.0,23590.36966434925,13.69,0,0,0,5.348397174959209,1.658656613642096,0.5467472624832744,15.84018448732394,10.06859384266255
甘肃省,酒泉市,2010,405.035,246.9843,西部,1.79284915765263,0.597979235364467,5.6548815820677,0.518993437290192,0.347208708524704,2.2134108543396,0.669004023075104,8345033.0,20603.23922623971,13.93,0,0,0,5.509324771854743,1.732519168954083,0.5838060626136294,15.937177069534,9.93320358640835
甘肃省,酒泉市,2011,481.545,285.1681,西部,1.82412555565846,0.660165658178308,5.62858939857919,0.523231387138367,0.354230761528015,2.23169279098511,0.6770059466362,12395491.0,25741.08546449449,13.98,0,0,0,5.653078830951916,1.727858859884451,0.6011007246221644,16.33284333541394,10.15584365059875
甘肃省,酒泉市,2012,573.661,331.0801,西部,1.67341347352907,0.636652121828553,5.61570107333973,0.535781860351562,0.344179004430771,2.22413992881775,0.642386376857758,13086277.0,22811.86449837099,12.56,0,0,0,5.802360340058952,1.725566437625195,0.5148655364359697,16.38707468184788,10.03503605233116
甘肃省,酒泉市,2013,641.938,371.803,西部,1.92069890839959,0.727250691733254,5.57909822965965,0.530245423316956,0.363892823457718,2.25803112983704,0.686272382736206,13680258.0,21310.87114331914,12.88,0,0,0,5.918364144109013,1.71902715574543,0.6526891345938328,16.43146432962996,9.966972603812215
甘肃省,酒泉市,2014,610.55,399.6882,西部,2.33617383419791,0.959168591708192,5.55744584325734,0.478423058986664,0.404937624931335,2.28829836845398,0.846400678157806,13215817.0,21645.75710425027,12.55,0,0,0,5.990684743139885,1.715138622005736,0.8485144775217455,16.39692492779473,9.982564737515697
甘肃省,酒泉市,2015,544.796,420.8717,西部,2.93307792288604,1.21083788564643,5.53115365976883,0.370585560798645,0.485160112380981,2.34090566635132,1.30917167663574,13303475.0,24419.18626421633,11.84,0,0,0,6.042328036642658,1.710396412179494,1.076052357281691,16.40353583726027,10.10312442459582
甘肃省,酒泉市,2016,577.934,448.2284,西部,2.85742440184789,1.25566115583074,5.51620320249106,0.349899917840958,0.499236851930618,2.34837365150452,1.4267989397049,14632278.0,25318.25087293705,11.75,0,0,0,6.105302923928766,1.707689797992747,1.049920660290629,16.4987404683256,10.13928079302425
甘肃省,酒泉市,2017,551.773,445.539,西部,3.00497560135744,1.36634265027706,6.36155933171498,0.34548407793045,0.537140429019928,2.41976499557495,1.55474722385406,16543366.0,29982.19557680423,11.71,0,0,0,6.099284785166821,1.850273525243438,1.100269448605603,16.62149573350569,10.30835900369168
